"","X","spp","CommonName","Source","PrimerNote","Country","Site","lat","lon","stockid","CollectionYear","NumMarkers","MarkerName","CrossSpp","n","Repeat","He","Hese","file"
"1959",16913,"Sciaenops ocellatus","Red drum","Karlsson et al. 2008 Fish Bull",1,"United States","Galveston Bay, TX",29.396534,-94.647331,NA,"",1,"Soc665",0,"24","2",0.944,NA,"ppdat"
"1960",16914,"Sciaenops ocellatus","Red drum","Karlsson et al. 2008 Fish Bull",1,"United States","Galveston Bay, TX",29.396534,-94.647331,NA,"",1,"Soc631",0,"24","2",0.965,NA,"ppdat"
"1961",16915,"Sciaenops ocellatus","Red drum","Karlsson et al. 2008 Fish Bull",1,"United States","Galveston Bay, TX",29.396534,-94.647331,NA,"",1,"Soc664",0,"24","2",0.907,NA,"ppdat"
"1962",16916,"Sciaenops ocellatus","Red drum","Karlsson et al. 2008 Fish Bull",1,"United States","Galveston Bay, TX",29.396534,-94.647331,NA,"",1,"Soc658",0,"24","2",0.558,NA,"ppdat"
"1963",16917,"Sciaenops ocellatus","Red drum","Karlsson et al. 2008 Mol Ecol Res",1,"United States","Galveston Bay, TX",29.396534,-94.647331,NA,"",1,"Soc505",0,"24","4",0.926,NA,"ppdat"
"1964",16918,"Sciaenops ocellatus","Red drum","Karlsson et al. 2008 Mol Ecol Res",1,"United States","Galveston Bay, TX",29.396534,-94.647331,NA,"",1,"Soc506",0,"24","4",0.383,NA,"ppdat"
"1965",16919,"Sciaenops ocellatus","Red drum","Karlsson et al. 2008 Mol Ecol Res",1,"United States","Galveston Bay, TX",29.396534,-94.647331,NA,"",1,"Soc507",0,"24","4",0.949,NA,"ppdat"
"1966",16920,"Sciaenops ocellatus","Red drum","Karlsson et al. 2008 Mol Ecol Res",1,"United States","Galveston Bay, TX",29.396534,-94.647331,NA,"",1,"Soc508",0,"24","4",0.868,NA,"ppdat"
"1967",16921,"Sciaenops ocellatus","Red drum","Karlsson et al. 2008 Mol Ecol Res",1,"United States","Galveston Bay, TX",29.396534,-94.647331,NA,"",1,"Soc509",0,"24","4",0.756,NA,"ppdat"
"1968",16922,"Sciaenops ocellatus","Red drum","Karlsson et al. 2008 Mol Ecol Res",1,"United States","Galveston Bay, TX",29.396534,-94.647331,NA,"",1,"Soc510",0,"24","4",0.637,NA,"ppdat"
"1969",16923,"Sciaenops ocellatus","Red drum","Karlsson et al. 2008 Mol Ecol Res",1,"United States","Galveston Bay, TX",29.396534,-94.647331,NA,"",1,"Soc512",0,"24","2",0.831,NA,"ppdat"
"1970",16925,"Sciaenops ocellatus","Red drum","Karlsson et al. 2008 Mol Ecol Res",1,"United States","Galveston Bay, TX",29.396534,-94.647331,NA,"",1,"Soc516",0,"24","2",0.566,NA,"ppdat"
"1971",16926,"Sciaenops ocellatus","Red drum","Karlsson et al. 2008 Mol Ecol Res",1,"United States","Galveston Bay, TX",29.396534,-94.647331,NA,"",1,"Soc521",0,"24","2",0.931,NA,"ppdat"
"1972",16927,"Sciaenops ocellatus","Red drum","Karlsson et al. 2008 Mol Ecol Res",1,"United States","Galveston Bay, TX",29.396534,-94.647331,NA,"",1,"Soc500",0,"24","2",0.905,NA,"ppdat"
"1973",16929,"Sciaenops ocellatus","Red drum","Karlsson et al. 2008 Mol Ecol Res",1,"United States","Galveston Bay, TX",29.396534,-94.647331,NA,"",1,"Soc504",0,"23","4",0.849,NA,"ppdat"
"1974",16930,"Sciaenops ocellatus","Red drum","Karlsson et al. 2008 Mol Ecol Res",1,"United States","Galveston Bay, TX",29.396534,-94.647331,NA,"",1,"Soc522",0,"24","2",0.798,NA,"ppdat"
"1975",16931,"Sciaenops ocellatus","Red drum","Karlsson et al. 2008 Mol Ecol Res",1,"United States","Galveston Bay, TX",29.396534,-94.647331,NA,"",1,"Soc523",0,"24","2",0.751,NA,"ppdat"
"1976",16932,"Sciaenops ocellatus","Red drum","Karlsson et al. 2008 Mol Ecol Res",1,"United States","Galveston Bay, TX",29.396534,-94.647331,NA,"",1,"Soc524",0,"24","2",0.916,NA,"ppdat"
"1977",16934,"Sciaenops ocellatus","Red drum","Karlsson et al. 2008 Mol Ecol Res",1,"United States","Galveston Bay, TX",29.396534,-94.647331,NA,"",1,"Soc526",0,"24","2",0.933,NA,"ppdat"
"1978",16935,"Sciaenops ocellatus","Red drum","Karlsson et al. 2008 Mol Ecol Res",1,"United States","Galveston Bay, TX",29.396534,-94.647331,NA,"",1,"Soc527",0,"24","2",0.908,NA,"ppdat"
"1979",16936,"Sciaenops ocellatus","Red drum","Karlsson et al. 2008 Mol Ecol Res",1,"United States","Galveston Bay, TX",29.396534,-94.647331,NA,"",1,"Soc529",0,"24","2",0.717,NA,"ppdat"
"1980",16937,"Sciaenops ocellatus","Red drum","Karlsson et al. 2008 Mol Ecol Res",1,"United States","Galveston Bay, TX",29.396534,-94.647331,NA,"",1,"Soc530",0,"24","2",0.839,NA,"ppdat"
"1981",16938,"Sciaenops ocellatus","Red drum","Karlsson et al. 2008 Mol Ecol Res",1,"United States","Galveston Bay, TX",29.396534,-94.647331,NA,"",1,"Soc532",0,"24","2",0.857,NA,"ppdat"
"1982",16939,"Sciaenops ocellatus","Red drum","Karlsson et al. 2008 Mol Ecol Res",1,"United States","Galveston Bay, TX",29.396534,-94.647331,NA,"",1,"Soc533",0,"24","2",0.838,NA,"ppdat"
"1983",16940,"Sciaenops ocellatus","Red drum","Karlsson et al. 2008 Mol Ecol Res",1,"United States","Galveston Bay, TX",29.396534,-94.647331,NA,"",1,"Soc535",0,"24","2",0.844,NA,"ppdat"
"1984",16941,"Sciaenops ocellatus","Red drum","Karlsson et al. 2008 Mol Ecol Res",1,"United States","Galveston Bay, TX",29.396534,-94.647331,NA,"",1,"Soc536",0,"24","2",0.824,NA,"ppdat"
"1985",16942,"Sciaenops ocellatus","Red drum","Karlsson et al. 2008 Mol Ecol Res",1,"United States","Galveston Bay, TX",29.396534,-94.647331,NA,"",1,"Soc538",0,"24","2",0.847,NA,"ppdat"
"1986",16943,"Sciaenops ocellatus","Red drum","Karlsson et al. 2008 Mol Ecol Res",1,"United States","Galveston Bay, TX",29.396534,-94.647331,NA,"",1,"Soc540",0,"24","2",0.72,NA,"ppdat"
"1987",16944,"Sciaenops ocellatus","Red drum","Karlsson et al. 2008 Mol Ecol Res",1,"United States","Galveston Bay, TX",29.396534,-94.647331,NA,"",1,"Soc541",0,"24","2",0.869,NA,"ppdat"
"1988",16945,"Sciaenops ocellatus","Red drum","Karlsson et al. 2008 Mol Ecol Res",1,"United States","Galveston Bay, TX",29.396534,-94.647331,NA,"",1,"Soc542",0,"24","2",0.948,NA,"ppdat"
"1989",16946,"Sciaenops ocellatus","Red drum","Karlsson et al. 2008 Mol Ecol Res",1,"United States","Galveston Bay, TX",29.396534,-94.647331,NA,"",1,"Soc543",0,"24","2",0.837,NA,"ppdat"
"1990",16947,"Sciaenops ocellatus","Red drum","Karlsson et al. 2008 Mol Ecol Res",1,"United States","Galveston Bay, TX",29.396534,-94.647331,NA,"",1,"Soc544",0,"24","2",0.969,NA,"ppdat"
"1991",16948,"Sciaenops ocellatus","Red drum","Karlsson et al. 2008 Mol Ecol Res",1,"United States","Galveston Bay, TX",29.396534,-94.647331,NA,"",1,"Soc547",0,"24","2",0.773,NA,"ppdat"
"1992",16949,"Sciaenops ocellatus","Red drum","Karlsson et al. 2008 Mol Ecol Res",1,"United States","Galveston Bay, TX",29.396534,-94.647331,NA,"",1,"Soc548",0,"24","2",0.874,NA,"ppdat"
"1993",16951,"Sciaenops ocellatus","Red drum","Karlsson et al. 2008 Mol Ecol Res",1,"United States","Galveston Bay, TX",29.396534,-94.647331,NA,"",1,"Soc581",0,"24","2",0.933,NA,"ppdat"
"1994",16952,"Sciaenops ocellatus","Red drum","Karlsson et al. 2008 Mol Ecol Res",1,"United States","Galveston Bay, TX",29.396534,-94.647331,NA,"",1,"Soc579",0,"24","2",0.886,NA,"ppdat"
"1995",16953,"Sciaenops ocellatus","Red drum","Karlsson et al. 2008 Mol Ecol Res",1,"United States","Galveston Bay, TX",29.396534,-94.647331,NA,"",1,"Soc580",0,"24","2",0.939,NA,"ppdat"
"1996",16954,"Sciaenops ocellatus","Red drum","Karlsson et al. 2008 Mol Ecol Res",1,"United States","Galveston Bay, TX",29.396534,-94.647331,NA,"",1,"Soc583",0,"24","2",0.37,NA,"ppdat"
"1997",16955,"Sciaenops ocellatus","Red drum","Karlsson et al. 2008 Mol Ecol Res",1,"United States","Galveston Bay, TX",29.396534,-94.647331,NA,"",1,"Soc587",0,"24","2",0.912,NA,"ppdat"
"1998",16956,"Sciaenops ocellatus","Red drum","Karlsson et al. 2008 Mol Ecol Res",1,"United States","Galveston Bay, TX",29.396534,-94.647331,NA,"",1,"Soc588",0,"24","2",0.878,NA,"ppdat"
"1999",16957,"Sciaenops ocellatus","Red drum","Karlsson et al. 2008 Mol Ecol Res",1,"United States","Galveston Bay, TX",29.396534,-94.647331,NA,"",1,"Soc589",0,"24","2",0.414,NA,"ppdat"
"2000",16958,"Sciaenops ocellatus","Red drum","Karlsson et al. 2008 Mol Ecol Res",1,"United States","Galveston Bay, TX",29.396534,-94.647331,NA,"",1,"Soc590",0,"24","2",0.878,NA,"ppdat"
"2001",16959,"Sciaenops ocellatus","Red drum","Karlsson et al. 2008 Mol Ecol Res",1,"United States","Galveston Bay, TX",29.396534,-94.647331,NA,"",1,"Soc586",0,"24","2",0.917,NA,"ppdat"
"2002",16960,"Sciaenops ocellatus","Red drum","Karlsson et al. 2008 Mol Ecol Res",1,"United States","Galveston Bay, TX",29.396534,-94.647331,NA,"",1,"Soc594",0,"24","2",0.543,NA,"ppdat"
"2003",16961,"Sciaenops ocellatus","Red drum","Karlsson et al. 2008 Mol Ecol Res",1,"United States","Galveston Bay, TX",29.396534,-94.647331,NA,"",1,"Soc578",0,"24","2",0.894,NA,"ppdat"
"2004",16962,"Sciaenops ocellatus","Red drum","Karlsson et al. 2008 Mol Ecol Res",1,"United States","Galveston Bay, TX",29.396534,-94.647331,NA,"",1,"Soc592",0,"24","2",0.779,NA,"ppdat"
"2005",16963,"Sciaenops ocellatus","Red drum","Karlsson et al. 2008 Mol Ecol Res",1,"United States","Galveston Bay, TX",29.396534,-94.647331,NA,"",1,"Soc593",0,"24","2",0.63,NA,"ppdat"
"2006",16964,"Sciaenops ocellatus","Red drum","Karlsson et al. 2008 Mol Ecol Res",1,"United States","Galveston Bay, TX",29.396534,-94.647331,NA,"",1,"Soc601",0,"23","2",0.858,NA,"ppdat"
"2007",16965,"Sciaenops ocellatus","Red drum","Karlsson et al. 2008 Mol Ecol Res",1,"United States","Galveston Bay, TX",29.396534,-94.647331,NA,"",1,"Soc550",0,"24","2",0.886,NA,"ppdat"
"2008",16966,"Sciaenops ocellatus","Red drum","Karlsson et al. 2008 Mol Ecol Res",1,"United States","Galveston Bay, TX",29.396534,-94.647331,NA,"",1,"Soc551",0,"24","2",0.789,NA,"ppdat"
"2009",16967,"Sciaenops ocellatus","Red drum","Karlsson et al. 2008 Mol Ecol Res",1,"United States","Galveston Bay, TX",29.396534,-94.647331,NA,"",1,"Soc552",0,"24","2",0.885,NA,"ppdat"
"2010",16968,"Sciaenops ocellatus","Red drum","Karlsson et al. 2008 Mol Ecol Res",1,"United States","Galveston Bay, TX",29.396534,-94.647331,NA,"",1,"Soc553",0,"24","2",0.864,NA,"ppdat"
"2011",16969,"Sciaenops ocellatus","Red drum","Karlsson et al. 2008 Mol Ecol Res",1,"United States","Galveston Bay, TX",29.396534,-94.647331,NA,"",1,"Soc554",0,"24","2",0.957,NA,"ppdat"
"2012",16970,"Sciaenops ocellatus","Red drum","Karlsson et al. 2008 Mol Ecol Res",1,"United States","Galveston Bay, TX",29.396534,-94.647331,NA,"",1,"Soc555",0,"24","2",0.793,NA,"ppdat"
"2013",16972,"Sciaenops ocellatus","Red drum","Karlsson et al. 2008 Mol Ecol Res",1,"United States","Galveston Bay, TX",29.396534,-94.647331,NA,"",1,"Soc557",0,"24","2",0.393,NA,"ppdat"
"2014",16973,"Sciaenops ocellatus","Red drum","Karlsson et al. 2008 Mol Ecol Res",1,"United States","Galveston Bay, TX",29.396534,-94.647331,NA,"",1,"Soc558",0,"24","2",0.913,NA,"ppdat"
"2015",16974,"Sciaenops ocellatus","Red drum","Karlsson et al. 2008 Mol Ecol Res",1,"United States","Galveston Bay, TX",29.396534,-94.647331,NA,"",1,"Soc559",0,"24","2",0.964,NA,"ppdat"
"2016",16975,"Sciaenops ocellatus","Red drum","Karlsson et al. 2008 Mol Ecol Res",1,"United States","Galveston Bay, TX",29.396534,-94.647331,NA,"",1,"Soc560",0,"24","2",0.729,NA,"ppdat"
"2017",16976,"Sciaenops ocellatus","Red drum","Karlsson et al. 2008 Mol Ecol Res",1,"United States","Galveston Bay, TX",29.396534,-94.647331,NA,"",1,"Soc595",0,"24","2",0.867,NA,"ppdat"
"2018",16977,"Sciaenops ocellatus","Red drum","Karlsson et al. 2008 Mol Ecol Res",1,"United States","Galveston Bay, TX",29.396534,-94.647331,NA,"",1,"Soc596",0,"24","2",0.856,NA,"ppdat"
"2019",16978,"Sciaenops ocellatus","Red drum","Karlsson et al. 2008 Mol Ecol Res",1,"United States","Galveston Bay, TX",29.396534,-94.647331,NA,"",1,"Soc598",0,"24","2",0.968,NA,"ppdat"
"2020",16979,"Sciaenops ocellatus","Red drum","Karlsson et al. 2008 Mol Ecol Res",1,"United States","Galveston Bay, TX",29.396534,-94.647331,NA,"",1,"Soc600",0,"24","2",0.834,NA,"ppdat"
"2021",16980,"Sciaenops ocellatus","Red drum","Karlsson et al. 2008 Mol Ecol Res",1,"United States","Galveston Bay, TX",29.396534,-94.647331,NA,"",1,"Soc604",0,"24","2",0.876,NA,"ppdat"
"2022",16981,"Sciaenops ocellatus","Red drum","Karlsson et al. 2008 Mol Ecol Res",1,"United States","Galveston Bay, TX",29.396534,-94.647331,NA,"",1,"Soc577",0,"24","2",0.777,NA,"ppdat"
"2023",16982,"Sciaenops ocellatus","Red drum","Karlsson et al. 2008 Mol Ecol Res",1,"United States","Galveston Bay, TX",29.396534,-94.647331,NA,"",1,"Soc602",0,"24","2",0.702,NA,"ppdat"
"2024",16983,"Sciaenops ocellatus","Red drum","Karlsson et al. 2008 Mol Ecol Res",1,"United States","Galveston Bay, TX",29.396534,-94.647331,NA,"",1,"Soc576",0,"24","2",0.853,NA,"ppdat"
"2025",16984,"Sciaenops ocellatus","Red drum","Karlsson et al. 2008 Mol Ecol Res",1,"United States","Galveston Bay, TX",29.396534,-94.647331,NA,"",1,"Soc562",0,"24","2",0.621,NA,"ppdat"
"2026",16986,"Sciaenops ocellatus","Red drum","Karlsson et al. 2008 Mol Ecol Res",1,"United States","Galveston Bay, TX",29.396534,-94.647331,NA,"",1,"Soc609",0,"24","2",0.958,NA,"ppdat"
"2027",16988,"Sciaenops ocellatus","Red drum","Karlsson et al. 2008 Mol Ecol Res",1,"United States","Galveston Bay, TX",29.396534,-94.647331,NA,"",1,"Soc575",0,"24","2",0.778,NA,"ppdat"
"2028",16989,"Sciaenops ocellatus","Red drum","Karlsson et al. 2008 Mol Ecol Res",1,"United States","Galveston Bay, TX",29.396534,-94.647331,NA,"",1,"Soc629",0,"24","2",0.892,NA,"ppdat"
"2029",16990,"Sciaenops ocellatus","Red drum","Karlsson et al. 2008 Mol Ecol Res",1,"United States","Galveston Bay, TX",29.396534,-94.647331,NA,"",1,"Soc563",0,"24","2",0.901,NA,"ppdat"
"2030",16991,"Sciaenops ocellatus","Red drum","Karlsson et al. 2008 Mol Ecol Res",1,"United States","Galveston Bay, TX",29.396534,-94.647331,NA,"",1,"Soc564",0,"24","2",0.677,NA,"ppdat"
"2031",16992,"Sciaenops ocellatus","Red drum","Karlsson et al. 2008 Mol Ecol Res",1,"United States","Galveston Bay, TX",29.396534,-94.647331,NA,"",1,"Soc565",0,"24","2",0.709,NA,"ppdat"
"2032",16993,"Sciaenops ocellatus","Red drum","Karlsson et al. 2008 Mol Ecol Res",1,"United States","Galveston Bay, TX",29.396534,-94.647331,NA,"",1,"Soc566",0,"24","2",0.855,NA,"ppdat"
"2033",16995,"Sciaenops ocellatus","Red drum","Karlsson et al. 2008 Mol Ecol Res",1,"United States","Galveston Bay, TX",29.396534,-94.647331,NA,"",1,"Soc568",0,"24","2",0.885,NA,"ppdat"
"2034",16996,"Sciaenops ocellatus","Red drum","Karlsson et al. 2008 Mol Ecol Res",1,"United States","Galveston Bay, TX",29.396534,-94.647331,NA,"",1,"Soc569",0,"24","2",0.683,NA,"ppdat"
"2035",16997,"Sciaenops ocellatus","Red drum","Karlsson et al. 2008 Mol Ecol Res",1,"United States","Galveston Bay, TX",29.396534,-94.647331,NA,"",1,"Soc574",0,"24","2",0.76,NA,"ppdat"
"2036",16999,"Sciaenops ocellatus","Red drum","Karlsson et al. 2008 Mol Ecol Res",1,"United States","Galveston Bay, TX",29.396534,-94.647331,NA,"",1,"Soc624",0,"24","2",0.977,NA,"ppdat"
"2037",17000,"Sciaenops ocellatus","Red drum","Karlsson et al. 2008 Mol Ecol Res",1,"United States","Galveston Bay, TX",29.396534,-94.647331,NA,"",1,"Soc607",0,"24","2",0.944,NA,"ppdat"
"2038",17002,"Sciaenops ocellatus","Red drum","Karlsson et al. 2008 Mol Ecol Res",1,"United States","Galveston Bay, TX",29.396534,-94.647331,NA,"",1,"Soc627",0,"24","2",0.935,NA,"ppdat"
"2039",17003,"Sciaenops ocellatus","Red drum","Karlsson et al. 2008 Mol Ecol Res",1,"United States","Galveston Bay, TX",29.396534,-94.647331,NA,"",1,"Soc572",0,"24","2",0.872,NA,"ppdat"
"2040",17004,"Sciaenops ocellatus","Red drum","Karlsson et al. 2008 Mol Ecol Res",1,"United States","Galveston Bay, TX",29.396534,-94.647331,NA,"",1,"Soc612",0,"24","2",0.924,NA,"ppdat"
"2041",17005,"Sciaenops ocellatus","Red drum","Karlsson et al. 2008 Mol Ecol Res",1,"United States","Galveston Bay, TX",29.396534,-94.647331,NA,"",1,"Soc573",0,"24","2",0.971,NA,"ppdat"
"2042",17006,"Sciaenops ocellatus","Red drum","Karlsson et al. 2008 Mol Ecol Res",1,"United States","Galveston Bay, TX",29.396534,-94.647331,NA,"",1,"Soc618",0,"24","2",0.796,NA,"ppdat"
"2043",17007,"Sciaenops ocellatus","Red drum","Karlsson et al. 2008 Mol Ecol Res",1,"United States","Galveston Bay, TX",29.396534,-94.647331,NA,"",1,"Soc571",0,"24","2",0.953,NA,"ppdat"
"2044",17008,"Sciaenops ocellatus","Red drum","Karlsson et al. 2008 Mol Ecol Res",1,"United States","Galveston Bay, TX",29.396534,-94.647331,NA,"",1,"Soc622",0,"24","2",0.864,NA,"ppdat"
"2045",17009,"Sciaenops ocellatus","Red drum","Karlsson et al. 2008 Mol Ecol Res",1,"United States","Galveston Bay, TX",29.396534,-94.647331,NA,"",1,"Soc621",0,"24","2",0.784,NA,"ppdat"
"2046",17010,"Sciaenops ocellatus","Red drum","Karlsson et al. 2008 Mol Ecol Res",1,"United States","Galveston Bay, TX",29.396534,-94.647331,NA,"",1,"Soc623",0,"24","2",0.827,NA,"ppdat"
"2047",17011,"Sciaenops ocellatus","Red drum","Karlsson et al. 2008 Mol Ecol Res",1,"United States","Galveston Bay, TX",29.396534,-94.647331,NA,"",1,"Soc613",0,"24","2",0.848,NA,"ppdat"
"2048",17012,"Sciaenops ocellatus","Red drum","Karlsson et al. 2008 Mol Ecol Res",1,"United States","Galveston Bay, TX",29.396534,-94.647331,NA,"",1,"Soc615",0,"24","2",0.965,NA,"ppdat"
"2049",17013,"Sciaenops ocellatus","Red drum","Karlsson et al. 2008 Mol Ecol Res",1,"United States","Galveston Bay, TX",29.396534,-94.647331,NA,"",1,"Soc616",0,"24","2",0.917,NA,"ppdat"
"2050",17014,"Sciaenops ocellatus","Red drum","Karlsson et al. 2008 Mol Ecol Res",1,"United States","Galveston Bay, TX",29.396534,-94.647331,NA,"",1,"Soc617",0,"24","2",0.782,NA,"ppdat"
"2051",17015,"Sciaenops ocellatus","Red drum","Karlsson et al. 2008 Mol Ecol Res",1,"United States","Galveston Bay, TX",29.396534,-94.647331,NA,"",1,"Soc619",0,"24","2",0.819,NA,"ppdat"
"2052",17016,"Sciaenops ocellatus","Red drum","Karlsson et al. 2008 Mol Ecol Res",1,"United States","Galveston Bay, TX",29.396534,-94.647331,NA,"",1,"Soc620",0,"24","2",0.894,NA,"ppdat"
"2053",17017,"Sciaenops ocellatus","Red drum","Turner et al. 1998 Moleculary Ecology 7:1771-1788",1,"USA","Apalachicola Bay, Florida",29.6714,-84.9883,NA,NA,1,"Soc 008",0,"9","2",0.76,NA,"msats201"
"2054",17018,"Sciaenops ocellatus","Red drum","Turner et al. 1998 Moleculary Ecology 7:1771-1788",1,"USA","Apalachicola Bay, Florida",29.6714,-84.9883,NA,NA,1,"Soc 011",0,"9","2",0.46,NA,"msats201"
"2055",17019,"Sciaenops ocellatus","Red drum","Turner et al. 1998 Moleculary Ecology 7:1771-1788",1,"USA","Apalachicola Bay, Florida",29.6714,-84.9883,NA,NA,1,"Soc 019",0,"9","4",0.93,NA,"msats201"
"2056",17020,"Sciaenops ocellatus","Red drum","Turner et al. 1998 Moleculary Ecology 7:1771-1788",1,"USA","Apalachicola Bay, Florida",29.6714,-84.9883,NA,NA,1,"Soc 034",0,"9","2",0.9,NA,"msats201"
"2057",17021,"Sciaenops ocellatus","Red drum","Turner et al. 1998 Moleculary Ecology 7:1771-1788",1,"USA","Apalachicola Bay, Florida",29.6714,-84.9883,NA,NA,1,"Soc 035",0,"9","2",0.8,NA,"msats201"
"2058",17022,"Sciaenops ocellatus","Red drum","Turner et al. 1998 Moleculary Ecology 7:1771-1788",1,"USA","Apalachicola Bay, Florida",29.6714,-84.9883,NA,NA,1,"Soc 038",0,"9","2",0.87,NA,"msats201"
"2059",17023,"Sciaenops ocellatus","Red drum","Turner et al. 1998 Moleculary Ecology 7:1771-1788",1,"USA","Apalachicola Bay, Florida",29.6714,-84.9883,NA,NA,1,"Soc 044",0,"9","2",0.94,NA,"msats201"
"2060",17024,"Sciaenops ocellatus","Red drum","Turner et al. 1998 Moleculary Ecology 7:1771-1788",1,"USA","Apalachicola Bay, Florida",29.6714,-84.9883,NA,NA,1,"Soc 049",0,"9","2",0.93,NA,"msats201"
"2061",17025,"Sciaenops ocellatus","Red drum","Turner et al. 1998 Moleculary Ecology 7:1771-1788",1,"USA","Apalachicola Bay, Florida",29.6714,-84.9883,NA,NA,1,"Soc 050",0,"9","2",0.13,NA,"msats201"
"2062",17026,"Sciaenops ocellatus","Red drum","Turner et al. 1998 Moleculary Ecology 7:1771-1788",1,"USA","Apalachicola Bay, Florida",29.6714,-84.9883,NA,NA,1,"Soc 060",0,"9","3",0.5,NA,"msats201"
"2063",17027,"Sciaenops ocellatus","Red drum","Turner et al. 1998 Moleculary Ecology 7:1771-1788",1,"USA","Apalachicola Bay, Florida",29.6714,-84.9883,NA,NA,1,"Soc 077",0,"9","2",0.67,NA,"msats201"
"2064",17028,"Sciaenops ocellatus","Red drum","Turner et al. 1998 Moleculary Ecology 7:1771-1788",1,"USA","Apalachicola Bay, Florida",29.6714,-84.9883,NA,NA,1,"Soc 083",0,"9","2",0.91,NA,"msats201"
"2065",17029,"Sciaenops ocellatus","Red drum","Turner et al. 1998 Moleculary Ecology 7:1771-1788",1,"USA","Apalachicola Bay, Florida",29.6714,-84.9883,NA,NA,1,"Soc 085",0,"9","2",0.92,NA,"msats201"
"2066",17030,"Sciaenops ocellatus","Red drum","Turner et al. 1998 Moleculary Ecology 7:1771-1788",1,"USA","Apalachicola Bay, Florida",29.6714,-84.9883,NA,NA,1,"Soc 099",0,"9","2",0.94,NA,"msats201"
"2067",17031,"Sciaenops ocellatus","Red drum","Turner et al. 1998 Moleculary Ecology 7:1771-1788",1,"USA","Apalachicola Bay, Florida",29.6714,-84.9883,NA,NA,1,"Soc 125",0,"9","2",0.7,NA,"msats201"
"2068",17032,"Sciaenops ocellatus","Red drum","Turner et al. 1998 Moleculary Ecology 7:1771-1788",1,"USA","Apalachicola Bay, Florida",29.6714,-84.9883,NA,NA,1,"Soc 129",0,"9","4",0.95,NA,"msats201"
"2069",17033,"Sciaenops ocellatus","Red drum","Turner et al. 1998 Moleculary Ecology 7:1771-1788",1,"USA","Apalachicola Bay, Florida",29.6714,-84.9883,NA,NA,1,"Soc 133",0,"9","3",0.85,NA,"msats201"
"2070",17034,"Sciaenops ocellatus","Red drum","Turner et al. 1998 Moleculary Ecology 7:1771-1788",1,"USA","Apalachicola Bay, Florida",29.6714,-84.9883,NA,NA,1,"Soc 140",0,"9","4",0.67,NA,"msats201"
